4376584	chr19	4576014	4576466	L2b	LINE	L2	25.1	24646	4576133	4576254	135.95268	4576190	CTCF	hg19	GM12878	128950	4576133	4576254	4636352	4636521	275	0.0	1346985	4576184	4576203	-	0.24395
4376584	chr19	4576014	4576466	L2b	LINE	L2	25.1	31023	4575998	4576614	133.44449	4576228	CTCF	hg19	K562	133144	4575998	4576614	4636313	4636865	90	0.0	1346985	4576184	4576203	-	0.24395
4376584	chr19	4576014	4576466	L2b	LINE	L2	25.1	24646	4576133	4576254	135.95268	4576190	CTCF	hg19	GM12878	128950	4576133	4576254	4636352	4636521	275	0.0	1346986	4576185	4576204	+	18.69724
4376584	chr19	4576014	4576466	L2b	LINE	L2	25.1	31023	4575998	4576614	133.44449	4576228	CTCF	hg19	K562	133144	4575998	4576614	4636313	4636865	90	0.0	1346986	4576185	4576204	+	18.69724
4376584	chr19	4576014	4576466	L2b	LINE	L2	25.1	31023	4575998	4576614	133.44449	4576228	CTCF	hg19	K562	133144	4575998	4576614	4636313	4636865	90	0.0	1346987	4576249	4576268	-	0.207193
4380007	chr19	6047947	6048152	MER20	DNA	hAT-Charlie	20.7	31122	6047956	6048291	279.32404	6048147	CTCF	hg19	K562	133187	6047956	6048291	6125569	6125933	158	0.0	1352855	6048119	6048138	-	4.893475
4380007	chr19	6047947	6048152	MER20	DNA	hAT-Charlie	20.7	31122	6047956	6048291	279.32404	6048147	CTCF	hg19	K562	133187	6047956	6048291	6125569	6125933	158	0.0	1352856	6048121	6048140	+	6.582007
4380007	chr19	6047947	6048152	MER20	DNA	hAT-Charlie	20.7	31122	6047956	6048291	279.32404	6048147	CTCF	hg19	K562	133187	6047956	6048291	6125569	6125933	158	0.0	1352857	6048169	6048188	+	14.418663
4380160	chr19	6125326	6125799	Charlie17b	DNA	hAT-Charlie	25.4	31129	6125569	6125933	248.01645	6125723	CTCF	hg19	K562	133187	6047956	6048291	6125569	6125933	158	0.0	1353036	6125710	6125729	-	8.473526
4381462	chr19	6632189	6632277	L2	LINE	L2	21.8	24745	6632148	6632308	175.22263	6632218	CTCF	hg19	GM12878	128988	6516949	6517160	6632148	6632308	492	0.0	1354654	6632213	6632232	+	15.070134
4381462	chr19	6632189	6632277	L2	LINE	L2	21.8	24745	6632148	6632308	175.22263	6632218	CTCF	hg19	GM12878	128991	6632148	6632308	6862821	6863083	90	0.0	1354654	6632213	6632232	+	15.070134
4381462	chr19	6632189	6632277	L2	LINE	L2	21.8	31155	6632125	6632355	179.00278	6632217	CTCF	hg19	K562	134627	6632125	6632355	6862790	6863121	246	0.0	1354654	6632213	6632232	+	15.070134
4384441	chr19	7864090	7865511	HERVKC4-int	LTR	ERVK	16.0	24792	7864444	7864794	73.195305	7864625	CTCF	hg19	GM12878	128999	7633361	7633533	7864444	7864794	231	0.0	1357929	7864635	7864654	-	4.708557
4384441	chr19	7864090	7865511	HERVKC4-int	LTR	ERVK	16.0	24792	7864444	7864794	73.195305	7864625	CTCF	hg19	GM12878	129002	7744291	7744541	7864444	7864794	502	0.0	1357929	7864635	7864654	-	4.708557
4385951	chr19	8461208	8462237	L2a	LINE	L2	28.7	31263	8461610	8462186	183.15027	8461781	CTCF	hg19	K562	133192	8420501	8420925	8461610	8462186	44	0.043253	1360305	8461729	8461748	-	14.216318
4387576	chr19	9247257	9247406	MER20	DNA	hAT-Charlie	23.6	24840	9247264	9247425	178.70023	9247340	CTCF	hg19	GM12878	129006	9247264	9247425	9906958	9907121	57	0.0	1362064	9247333	9247352	+	7.667446
4387730	chr19	9316060	9317045	LTR13	LTR	ERVK	8.3	24841	9316140	9316518	100.51208	9316362	CTCF	hg19	GM12878	129008	9316140	9316518	9906958	9907121	51	0.0	1362153	9316352	9316371	+	15.335962
4388561	chr19	9697519	9697802	LTR55	LTR	ERVL?	29.1	24848	9697385	9697937	92.75401	9697593	CTCF	hg19	GM12878	129010	9697385	9697937	9906958	9907121	122	0.0	1362693	9697558	9697577	+	11.125535
4388666	chr19	9736620	9736911	LTR55	LTR	ERVL?	30.2	24849	9736523	9736773	125.34141	9736650	CTCF	hg19	GM12878	129011	9736523	9736773	9906958	9907121	161	0.0	1362744	9736662	9736681	+	9.76456
4388666	chr19	9736620	9736911	LTR55	LTR	ERVL?	30.2	31301	9736514	9736784	145.30424	9736662	CTCF	hg19	K562	133198	9736514	9736784	9900863	9901133	49	0.0	1362744	9736662	9736681	+	9.76456
4389008	chr19	9900997	9901318	LTR13A	LTR	ERVK	7.1	31305	9900863	9901133	106.614365	9900997	CTCF	hg19	K562	133198	9736514	9736784	9900863	9901133	49	0.0	1362982	9900983	9901002	-	13.218188
4389022	chr19	9906687	9907112	MER66C	LTR	ERV1	20.9	24853	9906958	9907121	194.42049	9907036	CTCF	hg19	GM12878	129006	9247264	9247425	9906958	9907121	57	0.0	1363018	9907024	9907043	-	16.060858
4389022	chr19	9906687	9907112	MER66C	LTR	ERV1	20.9	24853	9906958	9907121	194.42049	9907036	CTCF	hg19	GM12878	129008	9316140	9316518	9906958	9907121	51	0.0	1363018	9907024	9907043	-	16.060858
4389022	chr19	9906687	9907112	MER66C	LTR	ERV1	20.9	24853	9906958	9907121	194.42049	9907036	CTCF	hg19	GM12878	129009	9546148	9546697	9906958	9907121	120	0.0	1363018	9907024	9907043	-	16.060858
4389022	chr19	9906687	9907112	MER66C	LTR	ERV1	20.9	24853	9906958	9907121	194.42049	9907036	CTCF	hg19	GM12878	129010	9697385	9697937	9906958	9907121	122	0.0	1363018	9907024	9907043	-	16.060858
4389022	chr19	9906687	9907112	MER66C	LTR	ERV1	20.9	24853	9906958	9907121	194.42049	9907036	CTCF	hg19	GM12878	129011	9736523	9736773	9906958	9907121	161	0.0	1363018	9907024	9907043	-	16.060858
4389022	chr19	9906687	9907112	MER66C	LTR	ERV1	20.9	31306	9906912	9907162	191.94704	9907030	CTCF	hg19	K562	135885	9434500	9434924	9906912	9907162	90	0.053932	1363018	9907024	9907043	-	16.060858
4389584	chr19	10111064	10111128	L2	LINE	L2	25.7	31317	10110900	10111486	151.26608	10111109	CTCF	hg19	K562	133066	10044773	10045130	10110900	10111486	55	8.2E-5	1363598	10111084	10111103	-	11.006785
4389584	chr19	10111064	10111128	L2	LINE	L2	25.7	31317	10110900	10111486	151.26608	10111109	CTCF	hg19	K562	133066	10044773	10045130	10110900	10111486	55	8.2E-5	1363599	10111111	10111130	+	0.960629
4391839	chr19	10975171	10975499	L2b	LINE	L2	32.5	24918	10975149	10975374	227.59923	10975268	CTCF	hg19	GM12878	128849	10828043	10828293	10975149	10975374	127	0.0	1366625	10975257	10975276	-	13.151661
4391839	chr19	10975171	10975499	L2b	LINE	L2	32.5	24918	10975149	10975374	227.59923	10975268	CTCF	hg19	GM12878	128849	10828043	10828293	10975149	10975374	127	0.0	1366626	10975267	10975286	-	0.341824
4393486	chr19	11607258	11607400	L2a	LINE	L2	28.6	24958	11607173	11607523	114.742096	11607343	CTCF	hg19	GM12878	128853	11607173	11607523	11698528	11698748	128	0.0	1368845	11607322	11607341	-	4.748962
4393486	chr19	11607258	11607400	L2a	LINE	L2	28.6	24958	11607173	11607523	114.742096	11607343	CTCF	hg19	GM12878	128853	11607173	11607523	11698528	11698748	128	0.0	1368846	11607333	11607352	+	14.540936
4393486	chr19	11607258	11607400	L2a	LINE	L2	28.6	24958	11607173	11607523	114.742096	11607343	CTCF	hg19	GM12878	128853	11607173	11607523	11698528	11698748	128	0.0	1368847	11607372	11607391	-	2.909708
4394494	chr19	11991704	11992792	HERVIP10FH-int	LTR	ERV1	23.3	31473	11992093	11992323	159.64288	11992204	CTCF	hg19	K562	133073	11992093	11992323	12099749	12099993	74	1.8E-4	1369555	11992199	11992218	+	2.640223
4394494	chr19	11991704	11992792	HERVIP10FH-int	LTR	ERV1	23.3	31473	11992093	11992323	159.64288	11992204	CTCF	hg19	K562	134582	11992093	11992323	12251992	12252275	273	0.0	1369555	11992199	11992218	+	2.640223
4394494	chr19	11991704	11992792	HERVIP10FH-int	LTR	ERV1	23.3	31473	11992093	11992323	159.64288	11992204	CTCF	hg19	K562	133073	11992093	11992323	12099749	12099993	74	1.8E-4	1369556	11992202	11992221	+	10.646439
4394494	chr19	11991704	11992792	HERVIP10FH-int	LTR	ERV1	23.3	31473	11992093	11992323	159.64288	11992204	CTCF	hg19	K562	134582	11992093	11992323	12251992	12252275	273	0.0	1369556	11992202	11992221	+	10.646439
4394752	chr19	12099229	12100167	LTR13_	LTR	ERVK	10.7	31479	12099749	12099993	137.51677	12099869	CTCF	hg19	K562	133073	11992093	11992323	12099749	12099993	74	1.8E-4	1369721	12099852	12099871	-	16.311539
4397525	chr19	13323646	13324452	L2a	LINE	L2	24.6	25044	13323724	13323940	158.60184	13323833	CTCF	hg19	GM12878	128864	13323724	13323940	13373200	13373550	195	0.0	1373263	13323831	13323850	+	18.81151
4397609	chr19	13358678	13358998	LTR16C	LTR	ERVL	25.5	31576	13358678	13358948	114.11617	13358810	CTCF	hg19	K562	134820	13088658	13089020	13358678	13358948	194	0.0	1373394	13358790	13358809	-	1.689214
4397609	chr19	13358678	13358998	LTR16C	LTR	ERVL	25.5	31576	13358678	13358948	114.11617	13358810	CTCF	hg19	K562	134820	13088658	13089020	13358678	13358948	194	0.0	1373395	13358800	13358819	-	0.793211
4397648	chr19	13373268	13373507	MER91B	DNA	hAT-Tip100	24.8	25048	13373200	13373550	106.17296	13373388	CTCF	hg19	GM12878	128864	13323724	13323940	13373200	13373550	195	0.0	1373425	13373378	13373397	-	10.96958
4397677	chr19	13388952	13389222	L2b	LINE	L2	23.0	25050	13388902	13389046	151.19034	13388966	CTCF	hg19	GM12878	128865	13388902	13389046	13539185	13539535	116	0.0	1373461	13388959	13388978	+	19.713713
4397677	chr19	13388952	13389222	L2b	LINE	L2	23.0	25050	13388902	13389046	151.19034	13388966	CTCF	hg19	GM12878	128866	13388902	13389046	13700129	13700334	147	0.0	1373461	13388959	13388978	+	19.713713
4397677	chr19	13388952	13389222	L2b	LINE	L2	23.0	25050	13388902	13389046	151.19034	13388966	CTCF	hg19	GM12878	128867	13388902	13389046	13973142	13973345	65	0.0	1373461	13388959	13388978	+	19.713713
4397677	chr19	13388952	13389222	L2b	LINE	L2	23.0	31579	13388837	13389139	168.78012	13388966	CTCF	hg19	K562	133076	13388837	13389139	13700084	13700403	80	5.0E-6	1373461	13388959	13388978	+	19.713713
4398112	chr19	13539327	13539556	MIRb	SINE	MIR	27.6	25052	13539185	13539535	88.27509	13539362	CTCF	hg19	GM12878	128865	13388902	13389046	13539185	13539535	116	0.0	1373767	13539356	13539375	-	3.068293
4398112	chr19	13539327	13539556	MIRb	SINE	MIR	27.6	31585	13539233	13539503	124.014114	13539373	CTCF	hg19	K562	133077	13477366	13477636	13539233	13539503	49	2.9E-5	1373767	13539356	13539375	-	3.068293
4400194	chr19	14306694	14307148	L2a	LINE	L2	28.6	25100	14306837	14307187	73.38109	14307018	CTCF	hg19	GM12878	128872	14306837	14307187	14459330	14459549	180	0.0	1376255	14307023	14307042	+	16.84912
4400194	chr19	14306694	14307148	L2a	LINE	L2	28.6	25100	14306837	14307187	73.38109	14307018	CTCF	hg19	GM12878	128873	14306837	14307187	14597305	14597462	70	4.0E-6	1376255	14307023	14307042	+	16.84912
4401020	chr19	14597117	14597479	MLT1I	LTR	ERVL-MaLR	34.2	25120	14597305	14597462	157.1131	14597388	CTCF	hg19	GM12878	128873	14306837	14307187	14597305	14597462	70	4.0E-6	1377236	14597384	14597403	-	8.445552
4401241	chr19	14685143	14685251	MER91C	DNA	hAT-Tip100	24.1	25125	14685041	14685291	188.52522	14685166	CTCF	hg19	GM12878	128874	14685041	14685291	14797278	14797628	318	0.0	1377573	14685154	14685173	+	8.772625
4401241	chr19	14685143	14685251	MER91C	DNA	hAT-Tip100	24.1	31676	14685042	14685329	180.16505	14685173	CTCF	hg19	K562	133082	14685042	14685329	14797254	14797678	50	0.0	1377573	14685154	14685173	+	8.772625
4402714	chr19	15261138	15261645	L2a	LINE	L2	27.7	31692	15261278	15261591	163.00153	15261428	CTCF	hg19	K562	133083	14982429	14982853	15261278	15261591	46	3.5E-4	1378551	15261412	15261431	-	11.972587
4403571	chr19	15661749	15661915	MIRb	SINE	MIR	28.1	25152	15661771	15661975	19.113129	15661873	CTCF	hg19	GM12878	128876	15530055	15530213	15661771	15661975	157	0.0	1380020	15661849	15661868	+	0.206577
4404164	chr19	15980030	15980324	LTR16C	LTR	ERVL	34.3	31726	15979911	15980196	180.65193	15980040	CTCF	hg19	K562	135250	15979911	15980196	16293602	16293849	140	0.0	1380691	15980036	15980055	+	6.970111
4405326	chr19	16497259	16498038	L1MEf	LINE	L1	27.5	25187	16497475	16497825	163.3096	16497646	CTCF	hg19	GM12878	128880	16358482	16358682	16497475	16497825	296	0.0	1382251	16497633	16497652	-	14.838277
4407114	chr19	17237250	17237466	MER58B	DNA	hAT-Charlie	32.9	25221	17237143	17237359	34.93927	17237251	CTCF	hg19	GM12878	128882	17190884	17191234	17237143	17237359	266	0.0	1384486	17237240	17237259	-	0.389263
4407980	chr19	17577028	17577550	LTR13	LTR	ERVK	11.7	25243	17577083	17577433	98.87457	17577248	CTCF	hg19	GM12878	128885	17505762	17506112	17577083	17577433	161	0.0	1385810	17577231	17577250	-	15.768454
4407980	chr19	17577028	17577550	LTR13	LTR	ERVK	11.7	31828	17577091	17577372	118.42612	17577232	CTCF	hg19	K562	133092	17505771	17506082	17577091	17577372	47	1.32E-4	1385810	17577231	17577250	-	15.768454
4410096	chr19	18388425	18388496	MIRb	SINE	MIR	26.6	31893	18388229	18388653	55.072605	18388432	CTCF	hg19	K562	133097	18388229	18388653	18439171	18439496	73	0.0	1388905	18388384	18388403	-	4.132001
4410096	chr19	18388425	18388496	MIRb	SINE	MIR	26.6	31893	18388229	18388653	55.072605	18388432	CTCF	hg19	K562	133097	18388229	18388653	18439171	18439496	73	0.0	1388906	18388426	18388445	+	5.819948
4410261	chr19	18460394	18460528	L1MC5a	LINE	L1	28.4	31908	18460405	18460657	178.10071	18460526	CTCF	hg19	K562	133098	18460405	18460657	18519037	18519319	60	0.001013	1389260	18460523	18460542	+	10.658632
4420672	chr19	28457333	28457506	MER20	DNA	hAT-Charlie	23.8	25404	28457278	28457628	87.46614	28457447	CTCF	hg19	GM12878	128904	28457278	28457628	29201232	29201582	38	0.005164	1402007	28457445	28457464	+	3.428521
4421736	chr19	29124355	29126329	L1PA15-16	LINE	L1	21.4	32096	29124687	29125000	263.16125	29124828	CTCF	hg19	K562	133115	28959756	28960000	29124687	29125000	53	1.0E-6	1403123	29124792	29124811	-	4.816531
4421736	chr19	29124355	29126329	L1PA15-16	LINE	L1	21.4	32096	29124687	29125000	263.16125	29124828	CTCF	hg19	K562	133115	28959756	28960000	29124687	29125000	53	1.0E-6	1403124	29124793	29124812	+	5.835224
4421736	chr19	29124355	29126329	L1PA15-16	LINE	L1	21.4	32096	29124687	29125000	263.16125	29124828	CTCF	hg19	K562	133115	28959756	28960000	29124687	29125000	53	1.0E-6	1403125	29124819	29124838	-	12.490866
4421736	chr19	29124355	29126329	L1PA15-16	LINE	L1	21.4	32096	29124687	29125000	263.16125	29124828	CTCF	hg19	K562	133115	28959756	28960000	29124687	29125000	53	1.0E-6	1403126	29124831	29124850	+	8.997765
4423349	chr19	30181853	30182126	MLT1A	LTR	ERVL-MaLR	20.9	32134	30181898	30182168	151.6407	30182045	CTCF	hg19	K562	133117	30101513	30101809	30181898	30182168	86	0.0	1405741	30181992	30182011	-	4.937653
4423349	chr19	30181853	30182126	MLT1A	LTR	ERVL-MaLR	20.9	32134	30181898	30182168	151.6407	30182045	CTCF	hg19	K562	133117	30101513	30101809	30181898	30182168	86	0.0	1405742	30182038	30182057	-	9.557927
4431926	chr19	35203723	35204416	HUERS-P3-int	LTR	ERV1	19.4	25528	35203652	35204011	107.19285	35203791	CTCF	hg19	GM12878	128917	34992489	34992764	35203652	35204011	58	2.6E-5	1417385	35203770	35203789	-	10.798633
4431926	chr19	35203723	35204416	HUERS-P3-int	LTR	ERV1	19.4	25528	35203652	35204011	107.19285	35203791	CTCF	hg19	GM12878	128918	35130400	35130750	35203652	35204011	123	0.0	1417385	35203770	35203789	-	10.798633
4431926	chr19	35203723	35204416	HUERS-P3-int	LTR	ERV1	19.4	32294	35203652	35203922	144.62418	35203784	CTCF	hg19	K562	136027	34268878	34269312	35203652	35203922	80	1.1E-5	1417385	35203770	35203789	-	10.798633
4438947	chr19	38465676	38466043	L2a	LINE	L2	29.4	25617	38465609	38465959	37.434597	38465797	CTCF	hg19	GM12878	128925	38465609	38465959	38535417	38535645	228	0.0	1424719	38465777	38465796	+	8.480827
4440371	chr19	39035083	39035307	MER91B	DNA	hAT-Tip100	18.3	32450	39035067	39035337	122.8814	39035187	CTCF	hg19	K562	133129	39035067	39035337	39127474	39128038	134	0.0	1426749	39035189	39035208	+	10.276432
4441937	chr19	39612867	39613089	MIRb	SINE	MIR	25.1	25668	39612782	39612958	227.47519	39612872	CTCF	hg19	GM12878	128927	39612782	39612958	39677882	39678232	126	1.29E-4	1428625	39612860	39612879	+	2.481768
4441937	chr19	39612867	39613089	MIRb	SINE	MIR	25.1	25668	39612782	39612958	227.47519	39612872	CTCF	hg19	GM12878	128928	39612782	39612958	39818834	39819030	146	0.0	1428625	39612860	39612879	+	2.481768
4441937	chr19	39612867	39613089	MIRb	SINE	MIR	25.1	25668	39612782	39612958	227.47519	39612872	CTCF	hg19	GM12878	128929	39612782	39612958	40023459	40023721	161	4.0E-6	1428625	39612860	39612879	+	2.481768
4441937	chr19	39612867	39613089	MIRb	SINE	MIR	25.1	32486	39612737	39613011	228.4591	39612869	CTCF	hg19	K562	133130	39612737	39613011	39688516	39688940	56	0.0	1428625	39612860	39612879	+	2.481768
4441937	chr19	39612867	39613089	MIRb	SINE	MIR	25.1	32486	39612737	39613011	228.4591	39612869	CTCF	hg19	K562	133131	39612737	39613011	39818766	39819091	45	0.0	1428625	39612860	39612879	+	2.481768
4441937	chr19	39612867	39613089	MIRb	SINE	MIR	25.1	25668	39612782	39612958	227.47519	39612872	CTCF	hg19	GM12878	128927	39612782	39612958	39677882	39678232	126	1.29E-4	1428626	39612870	39612889	+	11.860872
4441937	chr19	39612867	39613089	MIRb	SINE	MIR	25.1	25668	39612782	39612958	227.47519	39612872	CTCF	hg19	GM12878	128928	39612782	39612958	39818834	39819030	146	0.0	1428626	39612870	39612889	+	11.860872
4441937	chr19	39612867	39613089	MIRb	SINE	MIR	25.1	25668	39612782	39612958	227.47519	39612872	CTCF	hg19	GM12878	128929	39612782	39612958	40023459	40023721	161	4.0E-6	1428626	39612870	39612889	+	11.860872
4441937	chr19	39612867	39613089	MIRb	SINE	MIR	25.1	32486	39612737	39613011	228.4591	39612869	CTCF	hg19	K562	133130	39612737	39613011	39688516	39688940	56	0.0	1428626	39612870	39612889	+	11.860872
4441937	chr19	39612867	39613089	MIRb	SINE	MIR	25.1	32486	39612737	39613011	228.4591	39612869	CTCF	hg19	K562	133131	39612737	39613011	39818766	39819091	45	0.0	1428626	39612870	39612889	+	11.860872
4442706	chr19	39930946	39931098	MER91B	DNA	hAT-Tip100	18.1	25682	39930887	39931237	96.04365	39931062	CTCF	hg19	GM12878	128931	39930887	39931237	40023459	40023721	163	0.0	1429854	39931047	39931066	-	0.752646
4442706	chr19	39930946	39931098	MER91B	DNA	hAT-Tip100	18.1	32514	39930881	39931305	79.32861	39931069	CTCF	hg19	K562	133132	39930881	39931305	40023412	40023758	142	0.0	1429854	39931047	39931066	-	0.752646
4442706	chr19	39930946	39931098	MER91B	DNA	hAT-Tip100	18.1	32514	39930881	39931305	79.32861	39931069	CTCF	hg19	K562	135068	39930881	39931305	40162623	40163047	157	0.0	1429854	39931047	39931066	-	0.752646
4442706	chr19	39930946	39931098	MER91B	DNA	hAT-Tip100	18.1	25682	39930887	39931237	96.04365	39931062	CTCF	hg19	GM12878	128931	39930887	39931237	40023459	40023721	163	0.0	1429855	39931055	39931074	+	3.794376
4442706	chr19	39930946	39931098	MER91B	DNA	hAT-Tip100	18.1	32514	39930881	39931305	79.32861	39931069	CTCF	hg19	K562	133132	39930881	39931305	40023412	40023758	142	0.0	1429855	39931055	39931074	+	3.794376
4442706	chr19	39930946	39931098	MER91B	DNA	hAT-Tip100	18.1	32514	39930881	39931305	79.32861	39931069	CTCF	hg19	K562	135068	39930881	39931305	40162623	40163047	157	0.0	1429855	39931055	39931074	+	3.794376
4443129	chr19	40162777	40163648	HUERS-P3-int	LTR	ERV1	19.5	32527	40162623	40163047	83.2446	40162819	CTCF	hg19	K562	135068	39930881	39931305	40162623	40163047	157	0.0	1430337	40162807	40162826	-	10.104085
4443129	chr19	40162777	40163648	HUERS-P3-int	LTR	ERV1	19.5	32527	40162623	40163047	83.2446	40162819	CTCF	hg19	K562	135068	39930881	39931305	40162623	40163047	157	0.0	1430338	40162808	40162827	+	4.679501
4443436	chr19	40334759	40334860	L2	LINE	L2	27.6	25698	40334655	40334905	137.15216	40334779	CTCF	hg19	GM12878	128932	40283688	40283898	40334655	40334905	302	0.0	1430613	40334755	40334774	-	3.48665
4444581	chr19	40811268	40811434	X1_DNA	DNA	TcMar-Tigger	24.5	25713	40811287	40811537	150.64693	40811414	CTCF	hg19	GM12878	128934	40811287	40811537	41104571	41104801	179	0.0	1431792	40811404	40811423	+	16.005669
4449117	chr19	42924204	42924400	MIR	SINE	MIR	29.1	32733	42924188	42924545	330.16083	42924356	CTCF	hg19	K562	133136	42612676	42613082	42924188	42924545	109	0.0	1438791	42924332	42924351	+	17.848824
4449117	chr19	42924204	42924400	MIR	SINE	MIR	29.1	32733	42924188	42924545	330.16083	42924356	CTCF	hg19	K562	133136	42612676	42613082	42924188	42924545	109	0.0	1438792	42924391	42924410	-	5.345864
4449432	chr19	43067663	43068169	L1MC4a	LINE	L1	22.0	25845	43067512	43067862	128.11171	43067683	CTCF	hg19	GM12878	128944	43067512	43067862	43100709	43100914	174	0.001485	1439060	43067678	43067697	+	9.957789
4453874	chr19	45287714	45287867	MER91B	DNA	hAT-Tip100	20.9	32852	45287653	45288008	177.49232	45287814	CTCF	hg19	K562	133140	45287653	45288008	45348023	45348376	120	0.0	1443299	45287799	45287818	+	6.614774
4457115	chr19	46524874	46525101	L2a	LINE	L2	25.4	32956	46524718	46525142	55.18488	46524917	CTCF	hg19	K562	133147	46524718	46525142	46768550	46768803	32	0.003345	1447945	46524886	46524905	-	2.227777
4457115	chr19	46524874	46525101	L2a	LINE	L2	25.4	32956	46524718	46525142	55.18488	46524917	CTCF	hg19	K562	133147	46524718	46525142	46768550	46768803	32	0.003345	1447946	46524913	46524932	+	3.021133
4457383	chr19	46692196	46693190	LTR13	LTR	ERVK	8.9	25999	46692700	46693050	136.7246	46692881	CTCF	hg19	GM12878	128955	46580856	46581206	46692700	46693050	111	1.0E-5	1448264	46692872	46692891	-	13.684559
4457586	chr19	46785748	46785901	MER20B	DNA	hAT-Charlie	35.6	26002	46785728	46785944	33.55365	46785836	CTCF	hg19	GM12878	128957	46785728	46785944	46991182	46991387	87	0.0	1448464	46785824	46785843	+	6.50747
4457894	chr19	46902558	46902778	MER119	DNA	hAT-Charlie	19.5	26006	46902517	46902721	29.678318	46902619	CTCF	hg19	GM12878	128958	46902517	46902721	46991182	46991387	246	0.0	1448831	46902622	46902641	+	2.459206
4457894	chr19	46902558	46902778	MER119	DNA	hAT-Charlie	19.5	32973	46902404	46902828	44.799904	46902630	CTCF	hg19	K562	133150	46902404	46902828	46991119	46991466	71	0.0	1448831	46902622	46902641	+	2.459206
4459713	chr19	47628634	47628681	MER20B	DNA	hAT-Charlie	19.1	33024	47628496	47628766	119.67997	47628642	CTCF	hg19	K562	133156	47359380	47359690	47628496	47628766	37	0.003351	1450980	47628652	47628671	-	5.611514
4461225	chr19	48201555	48201747	MIR	SINE	MIR	33.2	26068	48201441	48201678	307.07736	48201555	CTCF	hg19	GM12878	128965	47939977	47940147	48201441	48201678	193	0.0	1452920	48201509	48201528	-	0.32203
4461225	chr19	48201555	48201747	MIR	SINE	MIR	33.2	26068	48201441	48201678	307.07736	48201555	CTCF	hg19	GM12878	128965	47939977	47940147	48201441	48201678	193	0.0	1452921	48201541	48201560	-	7.123001
4461225	chr19	48201555	48201747	MIR	SINE	MIR	33.2	26068	48201441	48201678	307.07736	48201555	CTCF	hg19	GM12878	128965	47939977	47940147	48201441	48201678	193	0.0	1452922	48201542	48201561	+	6.112186
4462417	chr19	48610717	48611443	LTR13	LTR	ERVK	11.4	26086	48610582	48610932	155.95058	48610758	CTCF	hg19	GM12878	128968	48610582	48610932	48655798	48656048	214	0.0	1453910	48610751	48610770	+	11.381974
4462529	chr19	48655853	48656171	MER119	DNA	hAT-Charlie	19.2	26087	48655798	48656048	149.23776	48655923	CTCF	hg19	GM12878	128968	48610582	48610932	48655798	48656048	214	0.0	1454075	48655906	48655925	-	13.488861
4463658	chr19	49091860	49092802	L2a	LINE	L2	26.7	33125	49092172	49092551	316.04578	49092338	CTCF	hg19	K562	134536	48823283	48823600	49092172	49092551	324	0.0	1455523	49092313	49092332	-	1.450736
4463658	chr19	49091860	49092802	L2a	LINE	L2	26.7	33125	49092172	49092551	316.04578	49092338	CTCF	hg19	K562	134536	48823283	48823600	49092172	49092551	324	0.0	1455524	49092316	49092335	-	18.298058
4463658	chr19	49091860	49092802	L2a	LINE	L2	26.7	33125	49092172	49092551	316.04578	49092338	CTCF	hg19	K562	134536	48823283	48823600	49092172	49092551	324	0.0	1455525	49092370	49092389	+	0.026934
4464594	chr19	49474359	49474489	MIRb	SINE	MIR	26.2	26134	49474285	49474480	239.70033	49474372	CTCF	hg19	GM12878	128971	49298458	49298653	49474285	49474480	240	0.0	1456822	49474355	49474374	-	16.612673
4464594	chr19	49474359	49474489	MIRb	SINE	MIR	26.2	33157	49474203	49474550	272.9931	49474369	CTCF	hg19	K562	133166	49298370	49298749	49474203	49474550	51	6.0E-6	1456822	49474355	49474374	-	16.612673
4464594	chr19	49474359	49474489	MIRb	SINE	MIR	26.2	33157	49474203	49474550	272.9931	49474369	CTCF	hg19	K562	133167	49376679	49377103	49474203	49474550	77	0.0	1456822	49474355	49474374	-	16.612673
4465023	chr19	49702155	49702483	L1ME3G	LINE	L1	26.9	33186	49702176	49702433	181.32394	49702313	CTCF	hg19	K562	133168	49609949	49610549	49702176	49702433	116	0.0	1457809	49702300	49702319	-	15.635564
4465023	chr19	49702155	49702483	L1ME3G	LINE	L1	26.9	33186	49702176	49702433	181.32394	49702313	CTCF	hg19	K562	133169	49654987	49655241	49702176	49702433	166	0.0	1457809	49702300	49702319	-	15.635564
4465099	chr19	49729325	49729509	HERVL40-int	LTR	ERVL	29.6	33191	49729333	49729619	163.87686	49729470	CTCF	hg19	K562	135206	49298370	49298749	49729333	49729619	143	0.0	1457865	49729458	49729477	+	12.351049
4466139	chr19	50175549	50176113	L2c	LINE	L2	30.4	26187	50175650	50175882	239.54964	50175775	CTCF	hg19	GM12878	128973	49993006	49993356	50175650	50175882	115	1.0E-6	1459392	50175748	50175767	+	0.25123
4466139	chr19	50175549	50176113	L2c	LINE	L2	30.4	33235	50175377	50175955	203.75473	50175715	CTCF	hg19	K562	133172	50009862	50010175	50175377	50175955	86	0.0	1459392	50175748	50175767	+	0.25123
4466139	chr19	50175549	50176113	L2c	LINE	L2	30.4	26187	50175650	50175882	239.54964	50175775	CTCF	hg19	GM12878	128973	49993006	49993356	50175650	50175882	115	1.0E-6	1459393	50175760	50175779	-	18.751818
