232622	chr1	151906468	151906945	MLT1D	LTR	ERVL-MaLR	15.7	3123	151906603	151906753	175.27019	151906669	CTCF	hg19	GM12878	127079	151906603	151906753	151969288	151969638	382	0.0
232736	chr1	151969442	151969730	AluSz6	SINE	Alu	17.0	3125	151969288	151969638	98.65955	151969467	CTCF	hg19	GM12878	127079	151906603	151906753	151969288	151969638	382	0.0
233582	chr1	152626563	152627103	LTR50	LTR	ERVL	22.3	4518	152626546	152626782	138.0778	152626677	CTCF	hg19	K562	135728	152626546	152626782	153195603	153195873	101	0.0
233582	chr1	152626563	152627103	LTR50	LTR	ERVL	22.3	3155	152626575	152626749	148.4456	152626679	CTCF	hg19	GM12878	127082	152626575	152626749	152898640	152898890	47	2.0E-6
235346	chr1	153769824	153769981	CR1_Mam	LINE	CR1	31.7	4578	153769704	153770006	195.98654	153769872	CTCF	hg19	K562	132140	153769704	153770006	153959249	153959519	98	1.0E-6
237412	chr1	154721637	154721731	MER91C	DNA	hAT-Tip100	23.4	4627	154721536	154721960	78.027596	154721729	CTCF	hg19	K562	132146	154531968	154532299	154721536	154721960	75	1.03E-4
240429	chr1	156115937	156116039	MIRb	SINE	MIR	29.3	3331	156115888	156116033	161.29103	156115957	CTCF	hg19	GM12878	127095	156115888	156116033	156289420	156289770	89	0.0
244242	chr1	158474826	158477500	L1ME1	LINE	L1	20.7	3442	158476186	158476536	131.16258	158476354	CTCF	hg19	GM12878	127114	158476186	158476536	159041809	159042159	115	0.0
244242	chr1	158474826	158477500	L1ME1	LINE	L1	20.7	3442	158476186	158476536	131.16258	158476354	CTCF	hg19	GM12878	127115	158476186	158476536	158968527	158968777	63	0.0
244628	chr1	158761557	158765786	L1PBb	LINE	L1	24.2	3444	158763371	158763721	75.279015	158763560	CTCF	hg19	GM12878	127117	158763371	158763721	158968527	158968777	88	0.0
247598	chr1	160800436	160800541	MamSINE1	SINE	tRNA-RTE	27.0	4956	160800409	160800657	141.95473	160800534	CTCF	hg19	K562	134720	160800409	160800657	161067474	161067744	217	0.0
247598	chr1	160800436	160800541	MamSINE1	SINE	tRNA-RTE	27.0	4956	160800409	160800657	141.95473	160800534	CTCF	hg19	K562	132171	160696651	160696925	160800409	160800657	101	6.48E-4
247598	chr1	160800436	160800541	MamSINE1	SINE	tRNA-RTE	27.0	3521	160800347	160800697	179.10608	160800525	CTCF	hg19	GM12878	127147	160747350	160747600	160800347	160800697	251	0.0
247598	chr1	160800436	160800541	MamSINE1	SINE	tRNA-RTE	27.0	3521	160800347	160800697	179.10608	160800525	CTCF	hg19	GM12878	127145	160696701	160696866	160800347	160800697	211	0.0
248537	chr1	161261493	161261568	MER20B	DNA	hAT-Charlie	20.0	3555	161261416	161261579	131.03496	161261513	CTCF	hg19	GM12878	127151	161197233	161197409	161261416	161261579	263	0.0
248869	chr1	161452891	161457685	HUERS-P3-int	LTR	ERV1	15.5	5011	161456839	161457109	158.93198	161456983	CTCF	hg19	K562	134501	161456839	161457109	161708581	161708851	419	0.0
249290	chr1	161708524	161708818	L3	LINE	CR1	31.7	5023	161708581	161708851	179.65648	161708716	CTCF	hg19	K562	134856	161617407	161617681	161708581	161708851	186	0.0
249290	chr1	161708524	161708818	L3	LINE	CR1	31.7	5023	161708581	161708851	179.65648	161708716	CTCF	hg19	K562	134501	161456839	161457109	161708581	161708851	419	0.0
249290	chr1	161708524	161708818	L3	LINE	CR1	31.7	3569	161708610	161708860	151.58656	161708730	CTCF	hg19	GM12878	127156	161617423	161617627	161708610	161708860	151	0.0
260460	chr1	168572836	168573179	LTR88a	LTR	Gypsy?	34.6	5228	168572774	168573046	186.65828	168572915	CTCF	hg19	K562	132216	168572774	168573046	169515714	169515984	41	1.49E-4
260460	chr1	168572836	168573179	LTR88a	LTR	Gypsy?	34.6	5228	168572774	168573046	186.65828	168572915	CTCF	hg19	K562	132215	168572774	168573046	169317741	169318014	41	1.49E-4
265186	chr1	171614131	171614790	LTR41B	LTR	ERVL	23.5	5278	171614098	171614407	245.51624	171614240	CTCF	hg19	K562	132222	171614098	171614407	171954083	171954353	48	0.0
269115	chr1	174062837	174063179	L2c	LINE	L2	30.6	5348	174062961	174063543	72.03979	174063153	CTCF	hg19	K562	132241	174062961	174063543	174713092	174713516	47	1.0E-6
270581	chr1	174967670	174967966	L1ME3A	LINE	L1	23.9	5371	174967670	174967964	147.75911	174967809	CTCF	hg19	K562	132246	174739049	174739473	174967670	174967964	37	0.00248
270581	chr1	174967670	174967966	L1ME3A	LINE	L1	23.9	3822	174967684	174967934	154.38924	174967814	CTCF	hg19	GM12878	127240	174739117	174739467	174967684	174967934	149	0.0
275659	chr1	178279872	178280008	MER91B	DNA	hAT-Tip100	28.7	3883	178279778	178280128	116.969185	178279958	CTCF	hg19	GM12878	127251	178279778	178280128	178470958	178471160	71	0.0
276470	chr1	178737177	178739150	L1PA15-16	LINE	L1	17.5	5465	178737531	178738075	183.65497	178737689	CTCF	hg19	K562	135024	178737531	178738075	179338901	179339325	163	0.0
276470	chr1	178737177	178739150	L1PA15-16	LINE	L1	17.5	5465	178737531	178738075	183.65497	178737689	CTCF	hg19	K562	132265	178737531	178738075	178971814	178972238	81	0.0
278457	chr1	179837021	179837361	L2	LINE	L2	26.2	5497	179836923	179837436	121.23019	179837076	CTCF	hg19	K562	135518	179836923	179837436	180385144	180385568	117	0.003806
278457	chr1	179837021	179837361	L2	LINE	L2	26.2	5497	179836923	179837436	121.23019	179837076	CTCF	hg19	K562	132267	179836923	179837436	180147936	180148335	82	1.0E-6
278631	chr1	179923010	179923295	L2b	LINE	L2	33.3	3919	179922945	179923358	39.04005	179923146	CTCF	hg19	GM12878	127260	179851759	179852262	179922945	179923358	163	1.0E-6
280814	chr1	181159839	181159986	L2b	LINE	L2	27.1	3959	181159824	181160058	72.20571	181159938	CTCF	hg19	GM12878	127266	181159824	181160058	181394089	181394376	193	0.0
281942	chr1	181906394	181906473	L1PA15	LINE	L1	11.4	5575	181906144	181906740	161.01445	181906397	CTCF	hg19	K562	134795	181448341	181448611	181906144	181906740	199	0.0
283450	chr1	182751616	182751819	LTR88a	LTR	Gypsy?	30.4	5612	182751493	182751785	205.7359	182751631	CTCF	hg19	K562	132285	182415224	182415494	182751493	182751785	78	0.0
283450	chr1	182751616	182751819	LTR88a	LTR	Gypsy?	30.4	5612	182751493	182751785	205.7359	182751631	CTCF	hg19	K562	132282	182054025	182054369	182751493	182751785	64	0.0
283450	chr1	182751616	182751819	LTR88a	LTR	Gypsy?	30.4	4006	182751546	182751730	220.56644	182751633	CTCF	hg19	GM12878	127276	182564864	182565054	182751546	182751730	414	0.0
283450	chr1	182751616	182751819	LTR88a	LTR	Gypsy?	30.4	4006	182751546	182751730	220.56644	182751633	CTCF	hg19	GM12878	127275	182415184	182415534	182751546	182751730	103	0.0
283450	chr1	182751616	182751819	LTR88a	LTR	Gypsy?	30.4	4006	182751546	182751730	220.56644	182751633	CTCF	hg19	GM12878	127272	182054048	182054398	182751546	182751730	85	0.001888
287138	chr1	184951417	184951496	AmnSINE1	SINE	5S-Deu-L2	35.5	4053	184951380	184951572	224.73306	184951476	CTCF	hg19	GM12878	127285	184774806	184774972	184951380	184951572	181	0.0
289555	chr1	186572408	186575765	L1MA4	LINE	L1	21.1	4081	186574942	186575192	152.72383	186575063	CTCF	hg19	GM12878	127293	186574942	186575192	186955054	186955404	59	0.0
297266	chr1	192578173	192578651	MLT1N2	LTR	ERVL-MaLR	32.3	4126	192578261	192578477	103.71944	192578369	CTCF	hg19	GM12878	127302	192446742	192447092	192578261	192578477	243	0.0
301702	chr1	195865512	195866528	MER76-int	LTR	ERVL	23.5	5787	195866176	195866600	65.96727	195866393	CTCF	hg19	K562	135963	195866176	195866600	196287037	196287461	85	0.001079
302062	chr1	196147650	196148418	L1M1	LINE	L1	29.0	5796	196148164	196148404	17.79165	196148284	CTCF	hg19	K562	135883	196148164	196148404	196630091	196630361	91	5.6E-5
306243	chr1	199432696	199433552	L1M1	LINE	L1	24.1	4218	199432675	199433025	119.96867	199432840	CTCF	hg19	GM12878	127326	198740704	198741054	199432675	199433025	113	6.0E-6
307407	chr1	200108921	200109026	MER91C	DNA	hAT-Tip100	20.4	4225	200108776	200109126	142.5324	200108963	CTCF	hg19	GM12878	127330	200108776	200109126	200457891	200458141	218	0.0
307669	chr1	200259351	200259677	MLT1K	LTR	ERVL-MaLR	27.1	5872	200259383	200259807	24.361408	200259635	CTCF	hg19	K562	134577	200259383	200259807	200457870	200458157	277	0.0
309273	chr1	201088516	201088724	MamGypLTR3	LTR	Gypsy	32.8	5905	201088366	201088678	222.77719	201088539	CTCF	hg19	K562	132310	200948709	200949068	201088366	201088678	97	1.0E-6
311844	chr1	202478003	202478227	MER58A	DNA	hAT-Charlie	18.4	6009	202477960	202478384	34.84164	202478168	CTCF	hg19	K562	132321	202477960	202478384	202534966	202535206	39	0.021188
312725	chr1	203000792	203001130	Charlie19a	DNA	hAT-Charlie	34.5	6041	203000650	203000924	166.36559	203000795	CTCF	hg19	K562	132322	203000650	203000924	203185391	203185933	47	1.32E-4
318189	chr1	205877066	205877125	L1M2c	LINE	L1	13.8	4463	205876934	205877284	54.894623	205877103	CTCF	hg19	GM12878	127360	205760794	205760976	205876934	205877284	132	0.0
319526	chr1	206974768	206975211	L2c	LINE	L2	32.2	4493	206974832	206975105	25.864674	206974982	CTCF	hg19	GM12878	127365	206912371	206912621	206974832	206975105	388	0.0
321062	chr1	208002064	208002135	Tigger16a	DNA	TcMar-Tigger	31.0	4537	208001985	208002188	214.4972	208002092	CTCF	hg19	GM12878	127369	208001985	208002188	208136920	208137270	102	0.0
321062	chr1	208002064	208002135	Tigger16a	DNA	TcMar-Tigger	31.0	4537	208001985	208002188	214.4972	208002092	CTCF	hg19	GM12878	127368	208001985	208002188	208037295	208037645	375	0.0
321330	chr1	208155153	208155740	LTR81C	LTR	Gypsy	32.3	6344	208155372	208155680	210.10184	208155523	CTCF	hg19	K562	132339	207985253	207985539	208155372	208155680	79	1.0E-5
328852	chr1	212540449	212542092	L1MA4	LINE	L1	25.8	4644	212541441	212541611	196.04169	212541525	CTCF	hg19	GM12878	127449	212236206	212236556	212541441	212541611	109	2.7E-5
328852	chr1	212540449	212542092	L1MA4	LINE	L1	25.8	6488	212541383	212541653	188.20386	212541518	CTCF	hg19	K562	134954	211871815	211872196	212541383	212541653	174	0.0
329029	chr1	212631199	212631614	LTR50	LTR	ERVL	22.2	6494	212631150	212631420	160.2334	212631290	CTCF	hg19	K562	132391	212631150	212631420	213168908	213169126	42	6.5E-5
343585	chr1	222342982	222346735	L1PA16	LINE	L1	15.8	4806	222344410	222344760	110.2931	222344582	CTCF	hg19	GM12878	127515	221916097	221916447	222344410	222344760	186	0.0
343585	chr1	222342982	222346735	L1PA16	LINE	L1	15.8	4806	222344410	222344760	110.2931	222344582	CTCF	hg19	GM12878	127510	221651437	221651687	222344410	222344760	76	0.0
345416	chr1	223418341	223418687	MER5C	DNA	hAT-Charlie	25.4	4831	223418207	223418557	106.466805	223418379	CTCF	hg19	GM12878	127523	223316181	223316531	223418207	223418557	134	0.0
348626	chr1	225109869	225110561	LTR41B	LTR	ERVL	28.0	4869	225110287	225110637	117.57305	225110447	CTCF	hg19	GM12878	127532	224701497	224701691	225110287	225110637	63	1.0E-6
349404	chr1	225668442	225668957	LTR53	LTR	ERVL	21.1	6787	225668587	225669018	240.43439	225668823	CTCF	hg19	K562	132412	225668587	225669018	226165975	226166399	37	5.4E-5
350418	chr1	226184309	226184952	LTR65	LTR	ERV1	17.8	6812	226184245	226184512	35.924465	226184380	CTCF	hg19	K562	132413	226184245	226184512	226309223	226309595	86	0.0
356602	chr1	229850815	229851309	MER66C	LTR	ERV1	12.8	4993	229850747	229851097	93.22317	229850915	CTCF	hg19	GM12878	127549	229850747	229851097	230446431	230446601	60	0.0
356602	chr1	229850815	229851309	MER66C	LTR	ERV1	12.8	7002	229850791	229851041	149.9257	229850917	CTCF	hg19	K562	132424	229850791	229851041	230446352	230446655	66	0.0
358536	chr1	231058434	231058622	L2c	LINE	L2	34.8	5029	231058475	231058691	37.851273	231058585	CTCF	hg19	GM12878	127553	231058475	231058691	231347155	231347337	99	0.0
364852	chr1	235005050	235005580	L2	LINE	L2	33.7	7186	235005175	235005599	26.543676	235005387	CTCF	hg19	K562	132435	234642948	234643132	235005175	235005599	65	5.4E-5
365605	chr1	235416560	235416784	MER20	DNA	hAT-Charlie	15.2	5122	235416564	235416761	197.6237	235416675	CTCF	hg19	GM12878	127587	235416564	235416761	235578755	235578895	118	0.0
375894	chr1	241648681	241649251	LTR55	LTR	ERVL?	20.5	5217	241649017	241649571	64.030815	241649238	CTCF	hg19	GM12878	127604	240895606	240895956	241649017	241649571	55	3.66E-4
376826	chr1	242153515	242153653	MLT1G	LTR	ERVL-MaLR	20.1	7335	242153425	242153665	16.14395	242153545	CTCF	hg19	K562	132440	241774355	241774632	242153425	242153665	58	1.2E-5
384955	chr1	246852873	246853131	LTR41	LTR	ERVL	22.7	5294	246852899	246853063	191.65907	246852972	CTCF	hg19	GM12878	127637	246852899	246853063	246917334	246917465	120	0.0
384955	chr1	246852873	246853131	LTR41	LTR	ERVL	22.7	7453	246852832	246853107	214.07764	246852973	CTCF	hg19	K562	132450	246655988	246656267	246852832	246853107	75	1.03E-4
385115	chr1	246917207	246917425	HERVIP10B3-int	LTR	ERV1	17.8	5297	246917334	246917465	151.85397	246917400	CTCF	hg19	GM12878	127637	246852899	246853063	246917334	246917465	120	0.0
385115	chr1	246917207	246917425	HERVIP10B3-int	LTR	ERV1	17.8	5297	246917334	246917465	151.85397	246917400	CTCF	hg19	GM12878	127631	246660616	246660966	246917334	246917465	74	0.0
385115	chr1	246917207	246917425	HERVIP10B3-int	LTR	ERV1	17.8	7456	246917267	246917585	189.05904	246917406	CTCF	hg19	K562	132451	246660669	246660939	246917267	246917585	66	0.0
387401	chr1	248406570	248406851	L1P4a	LINE	L1	19.2	5315	248406486	248406736	148.40773	248406600	CTCF	hg19	GM12878	127644	248406486	248406736	248850149	248850499	153	0.0
389050	chr2	714419	714537	MLT1I	LTR	ERVL-MaLR	25.0	26479	714368	714542	184.4419	714469	CTCF	hg19	GM12878	129644	714368	714542	1549785	1550135	42	1.0E-6
389209	chr2	849972	850889	L1M2	LINE	L1	26.8	26482	850120	850470	79.97034	850302	CTCF	hg19	GM12878	129672	850120	850470	1554576	1554755	85	1.0E-6
393236	chr2	4402235	4402517	LTR41	LTR	ERVL	23.9	26527	4402182	4402532	113.07923	4402374	CTCF	hg19	GM12878	129589	4402182	4402532	6913365	6913547	34	2.6E-5
396541	chr2	6966666	6966844	L2a	LINE	L2	33.3	33767	6966599	6966876	185.56165	6966739	CTCF	hg19	K562	134531	6966599	6966876	7154567	7154837	332	0.0
404175	chr2	11586884	11587403	L1M3b	LINE	L1	30.3	26669	11586819	11587369	105.32233	11587030	CTCF	hg19	GM12878	129178	11374456	11374806	11586819	11587369	176	0.0
404175	chr2	11586884	11587403	L1M3b	LINE	L1	30.3	26669	11586819	11587369	105.32233	11587030	CTCF	hg19	GM12878	129174	11272828	11272987	11586819	11587369	75	0.0
410005	chr2	15299957	15300144	MIRb	SINE	MIR	31.2	26735	15299852	15300202	110.67102	15300027	CTCF	hg19	GM12878	129218	13186728	13187001	15299852	15300202	55	3.66E-4
412513	chr2	16706601	16707457	LTR41B	LTR	ERVL	31.1	34043	16706605	16706871	171.91876	16706730	CTCF	hg19	K562	133338	16706605	16706871	16938471	16938782	53	4.0E-4
413963	chr2	17651203	17652922	L1M3f	LINE	L1	18.1	26770	17652078	17652428	59.348587	17652262	CTCF	hg19	GM12878	129325	17652078	17652428	17852348	17852698	45	1.0E-5
414105	chr2	17754425	17754713	L2c	LINE	L2	35.0	26771	17754451	17754667	66.81411	17754559	CTCF	hg19	GM12878	129303	16954355	16954705	17754451	17754667	54	7.23E-4
414282	chr2	17852514	17852588	L1MC5	LINE	L1	18.2	26773	17852348	17852698	78.88682	17852515	CTCF	hg19	GM12878	129325	17652078	17652428	17852348	17852698	45	1.0E-5
414282	chr2	17852514	17852588	L1MC5	LINE	L1	18.2	26773	17852348	17852698	78.88682	17852515	CTCF	hg19	GM12878	129304	16954355	16954705	17852348	17852698	55	1.0E-6
415014	chr2	18330760	18331179	MSTC	LTR	ERVL-MaLR	14.9	26782	18330944	18331294	108.4845	18331129	CTCF	hg19	GM12878	129339	18033087	18033265	18330944	18331294	74	0.0
416062	chr2	19065482	19065809	L1MA4	LINE	L1	15.5	26795	19065361	19065711	65.386665	19065548	CTCF	hg19	GM12878	129356	19065361	19065711	19562759	19563109	84	0.00299
417792	chr2	20302784	20303654	MER65-int	LTR	ERV1	19.0	34106	20303291	20303715	38.08207	20303482	CTCF	hg19	K562	135560	20303291	20303715	20835589	20835901	114	2.0E-6
422685	chr2	23683189	23683397	MER20	DNA	hAT-Charlie	16.9	26879	23683139	23683489	145.4064	23683316	CTCF	hg19	GM12878	129498	23422214	23422564	23683139	23683489	148	0.0
424537	chr2	24632967	24633200	MLT1L	LTR	ERVL-MaLR	28.4	26901	24632859	24633109	190.24806	24632981	CTCF	hg19	GM12878	129544	24632859	24633109	25352170	25352520	53	3.0E-6
424537	chr2	24632967	24633200	MLT1L	LTR	ERVL-MaLR	28.4	34204	24632866	24633109	176.30101	24632984	CTCF	hg19	K562	135765	24632866	24633109	25352108	25352532	99	1.0E-6
424537	chr2	24632967	24633200	MLT1L	LTR	ERVL-MaLR	28.4	34204	24632866	24633109	176.30101	24632984	CTCF	hg19	K562	133444	24632866	24633109	25047927	25048225	77	0.0
425606	chr2	25198351	25198584	MER119	DNA	hAT-Charlie	25.4	26913	25198325	25198675	124.264915	25198507	CTCF	hg19	GM12878	129549	25198325	25198675	25352170	25352520	173	0.0
428608	chr2	26552568	26553880	L1MD2	LINE	L1	21.6	26947	26552973	26553179	221.71294	26553072	CTCF	hg19	GM12878	129551	26173965	26174162	26552973	26553179	144	0.0
429652	chr2	27063938	27064170	MIRb	SINE	MIR	32.4	26961	27063916	27064120	49.45176	27064018	CTCF	hg19	GM12878	129554	27063916	27064120	27145599	27145949	128	5.5E-5
433755	chr2	29179708	29180000	AluSq	SINE	Alu	10.3	34386	29179805	29180091	71.02758	29179945	CTCF	hg19	K562	133456	29044301	29044571	29179805	29180091	64	0.0
436837	chr2	30934493	30935088	LTR41C	LTR	ERVL	23.0	27051	30934499	30934803	411.1246	30934658	CTCF	hg19	GM12878	129562	30394807	30395023	30934499	30934803	170	0.0
436837	chr2	30934493	30935088	LTR41C	LTR	ERVL	23.0	34434	30934460	30934910	455.49048	30934657	CTCF	hg19	K562	135272	30934460	30934910	31556483	31556763	139	0.0
436837	chr2	30934493	30935088	LTR41C	LTR	ERVL	23.0	34434	30934460	30934910	455.49048	30934657	CTCF	hg19	K562	133458	30934460	30934910	31393012	31393300	58	0.0
436837	chr2	30934493	30935088	LTR41C	LTR	ERVL	23.0	34434	30934460	30934910	455.49048	30934657	CTCF	hg19	K562	134537	30387888	30388234	30934460	30934910	323	0.0
442874	chr2	34321770	34321900	L2a	LINE	L2	30.1	27111	34321653	34322003	143.59052	34321833	CTCF	hg19	GM12878	129568	34321653	34322003	34795584	34795934	69	1.3E-5
443578	chr2	34795270	34796160	MER54A	LTR	ERVL	16.2	27112	34795584	34795934	64.67823	34795757	CTCF	hg19	GM12878	129568	34321653	34322003	34795584	34795934	69	1.3E-5
446064	chr2	36734568	36734760	L2b	LINE	L2	35.2	27133	36734595	36734743	181.32382	36734678	CTCF	hg19	GM12878	129569	36579138	36579490	36734595	36734743	121	0.0
446259	chr2	36890856	36891543	L2a	LINE	L2	28.5	27135	36891272	36891622	129.95859	36891450	CTCF	hg19	GM12878	129570	36579138	36579490	36891272	36891622	67	0.0
446259	chr2	36890856	36891543	L2a	LINE	L2	28.5	34531	36891222	36891646	111.16779	36891442	CTCF	hg19	K562	135075	36579077	36579501	36891222	36891646	157	0.0
446888	chr2	37232013	37232531	L2c	LINE	L2	35.4	34543	37232217	37232487	134.6279	37232339	CTCF	hg19	K562	134707	37012377	37012658	37232217	37232487	220	0.0
448314	chr2	38059869	38059929	MER91C	DNA	hAT-Tip100	25.0	27163	38059830	38060004	193.72598	38059928	CTCF	hg19	GM12878	129573	37641634	37641861	38059830	38060004	231	0.0
448543	chr2	38209281	38209647	LTR78	LTR	ERV1	31.1	34568	38209295	38209565	129.03407	38209423	CTCF	hg19	K562	134879	38209295	38209565	38478459	38478714	183	0.0
448922	chr2	38476841	38478949	ERV3-16A3_I-int	LTR	ERVL	26.1	34576	38478459	38478714	27.239635	38478585	CTCF	hg19	K562	134879	38209295	38209565	38478459	38478714	183	0.0
449896	chr2	38949344	38949538	L2	LINE	L2	22.0	27192	38949408	38949612	26.919085	38949510	CTCF	hg19	GM12878	129577	38830667	38830844	38949408	38949612	198	0.0
454065	chr2	41641629	41642424	LTR41B	LTR	ERVL	26.5	27219	41641599	41641949	94.84935	41641765	CTCF	hg19	GM12878	129582	41641599	41641949	42009731	42010081	95	0.0
454065	chr2	41641629	41642424	LTR41B	LTR	ERVL	26.5	27219	41641599	41641949	94.84935	41641765	CTCF	hg19	GM12878	129581	41641599	41641949	41925955	41926305	86	0.001176
455428	chr2	42465928	42466196	AluJo	SINE	Alu	16.8	34654	42465867	42466291	78.23354	42466068	CTCF	hg19	K562	133468	42323016	42323643	42465867	42466291	99	0.0
457280	chr2	43358823	43358883	MER91B	DNA	hAT-Tip100	18.3	27267	43358655	43359005	136.39441	43358856	CTCF	hg19	GM12878	129587	43358655	43359005	43711468	43711818	110	0.0
457906	chr2	43707208	43707447	MIRb	SINE	MIR	28.6	34710	43707199	43707383	19.825445	43707291	CTCF	hg19	K562	133474	43456713	43456971	43707199	43707383	61	6.09E-4
458148	chr2	43839677	43839835	MER20	DNA	hAT-Charlie	17.2	27291	43839702	43839873	176.12827	43839782	CTCF	hg19	GM12878	129585	43056063	43056273	43839702	43839873	214	0.0
458148	chr2	43839677	43839835	MER20	DNA	hAT-Charlie	17.2	34719	43839639	43839919	174.04266	43839789	CTCF	hg19	K562	134605	43839639	43839919	44105026	44105381	256	0.0
461444	chr2	45805810	45806140	L1MA9	LINE	L1	19.1	27322	45805594	45806145	38.818504	45805826	CTCF	hg19	GM12878	129594	45208853	45209005	45805594	45806145	114	0.0
463454	chr2	47002615	47004095	Charlie1	DNA	hAT-Charlie	19.3	27372	47003880	47004230	131.74907	47004066	CTCF	hg19	GM12878	129602	46884108	46884458	47003880	47004230	93	1.7E-5
463454	chr2	47002615	47004095	Charlie1	DNA	hAT-Charlie	19.3	34819	47003951	47004187	141.11256	47004061	CTCF	hg19	K562	133480	46884049	46884473	47003951	47004187	72	5.32E-4
464522	chr2	47540366	47540697	L2a	LINE	L2	22.5	34848	47540185	47540609	38.729923	47540400	CTCF	hg19	K562	136326	46237996	46238420	47540185	47540609	56	0.0
464707	chr2	47615308	47615680	LTR41	LTR	ERVL	21.2	27390	47615516	47615672	165.40295	47615602	CTCF	hg19	GM12878	129603	47562177	47562527	47615516	47615672	144	0.0
464707	chr2	47615308	47615680	LTR41	LTR	ERVL	21.2	34854	47615460	47615702	161.59691	47615603	CTCF	hg19	K562	133484	47562232	47562502	47615460	47615702	66	0.0
466971	chr2	48674538	48674805	MamRTE1	LINE	RTE-BovB	36.7	34883	48674632	48674880	43.900726	48674758	CTCF	hg19	K562	135424	48084982	48085406	48674632	48674880	124	2.76E-4
467269	chr2	48828381	48829037	L2a	LINE	L2	25.8	34890	48828554	48828825	159.91698	48828693	CTCF	hg19	K562	136385	48828554	48828825	50719567	50719991	41	4.04E-4
468593	chr2	49717353	49719353	L1MA4A	LINE	L1	24.4	27422	49717973	49718323	138.44287	49718120	CTCF	hg19	GM12878	129608	49173710	49173867	49717973	49718323	34	2.3E-5
481184	chr2	58675332	58675624	L2c	LINE	L2	33.7	27526	58675206	58675556	133.21411	58675362	CTCF	hg19	GM12878	129612	57987050	57987251	58675206	58675556	52	0.001555
487722	chr2	62524643	62525261	MER21B	LTR	ERVL	19.8	35090	62524848	62525384	125.53768	62525013	CTCF	hg19	K562	133492	62524848	62525384	62639163	62639587	81	3.0E-6
488044	chr2	62637244	62637447	MER20	DNA	hAT-Charlie	21.7	27596	62637162	62637512	113.13943	62637349	CTCF	hg19	GM12878	129619	62145052	62145302	62637162	62637512	130	0.0
488990	chr2	63250650	63250839	Tigger16a	DNA	TcMar-Tigger	34.8	27608	63250658	63251008	54.346092	63250797	CTCF	hg19	GM12878	129621	62684136	62684334	63250658	63251008	118	0.0
491921	chr2	65061877	65062343	MLT1L	LTR	ERVL-MaLR	27.2	35163	65062051	65062475	21.774498	65062263	CTCF	hg19	K562	133496	64873512	64873781	65062051	65062475	108	2.7E-5
497867	chr2	68942559	68942914	MLT1L	LTR	ERVL-MaLR	30.9	27742	68942580	68942930	165.98854	68942753	CTCF	hg19	GM12878	129635	68714887	68715237	68942580	68942930	186	0.0
501988	chr2	71147108	71147437	Charlie20a	DNA	hAT-Charlie	29.4	27804	71147041	71147220	199.58064	71147140	CTCF	hg19	GM12878	129645	71098707	71098895	71147041	71147220	419	0.0
501988	chr2	71147108	71147437	Charlie20a	DNA	hAT-Charlie	29.4	27804	71147041	71147220	199.58064	71147140	CTCF	hg19	GM12878	129643	70531029	70531379	71147041	71147220	97	3.0E-6
501988	chr2	71147108	71147437	Charlie20a	DNA	hAT-Charlie	29.4	35348	71146973	71147291	229.04517	71147143	CTCF	hg19	K562	133511	71098629	71098975	71146973	71147291	53	3.23E-4
507679	chr2	74493695	74494628	L1ME3G	LINE	L1	30.4	27912	74494237	74494487	114.542	74494358	CTCF	hg19	GM12878	129657	74494237	74494487	74562071	74562263	179	3.32E-4
507922	chr2	74627011	74627437	LTR42	LTR	ERVL	14.7	35498	74627063	74627333	115.458015	74627190	CTCF	hg19	K562	133514	74477287	74477857	74627063	74627333	91	2.8E-5
509436	chr2	75467899	75470203	L1P4a	LINE	L1	17.3	35537	75468847	75469271	96.67543	75469051	CTCF	hg19	K562	135125	75146931	75147232	75468847	75469271	151	0.0
510042	chr2	75836031	75836422	MamGypLTR3	LTR	Gypsy	22.9	27963	75836297	75836514	256.30817	75836400	CTCF	hg19	GM12878	129662	75280664	75281014	75836297	75836514	85	0.0
510042	chr2	75836031	75836422	MamGypLTR3	LTR	Gypsy	22.9	27963	75836297	75836514	256.30817	75836400	CTCF	hg19	GM12878	129661	75146878	75147228	75836297	75836514	64	2.06E-4
511475	chr2	76827015	76827206	LTR41	LTR	ERVL	24.1	27977	76826993	76827148	194.30554	76827067	CTCF	hg19	GM12878	129664	76014692	76015042	76826993	76827148	49	7.9E-5
511475	chr2	76827015	76827206	LTR41	LTR	ERVL	24.1	27977	76826993	76827148	194.30554	76827067	CTCF	hg19	GM12878	129663	75957054	75957404	76826993	76827148	104	0.0
513997	chr2	78900269	78903816	MER61-int	LTR	ERV1	10.8	27982	78900171	78900521	115.570076	78900338	CTCF	hg19	GM12878	129666	78900171	78900521	79206877	79207042	84	0.0
516463	chr2	80656397	80656598	MIRb	SINE	MIR	28.2	35596	80656351	80656775	37.189575	80656593	CTCF	hg19	K562	133518	80553320	80553744	80656351	80656775	69	0.002398
522344	chr2	85085370	85085575	L2d2	LINE	L2	34.0	35629	85085226	85085650	34.06871	85085451	CTCF	hg19	K562	133519	84722652	84723076	85085226	85085650	49	3.6E-5
522767	chr2	85238908	85239111	MER20	DNA	hAT-Charlie	22.1	28044	85238978	85239197	35.715393	85239084	CTCF	hg19	GM12878	129673	85152886	85153220	85238978	85239197	155	0.0
